filename,plate_text,plate_type
plate_1574.jpg,OR16FG4382,india_hsrp_private
plate_1575.jpg,MH88LU3342,india_hsrp_private
plate_1576.jpg,NY992MNP,foreign_us_generic
plate_1577.jpg,MZ57GH4152,india_hsrp_private
plate_1578.jpg,GA41CK1399,india_hsrp_commercial
plate_1579.jpg,EF66XYZ,foreign_uk_style
plate_1580.jpg,MN85PJ6472,india_old_ev
plate_1581.jpg,DD46PW3094,india_hsrp_private
plate_1582.jpg,GA21MP2071,india_old_private
plate_1583.jpg,67314,foreign_gulf_style
plate_1584.jpg,DL38EE3591,india_hsrp_commercial
plate_1585.jpg,BR38ZV1075,india_hsrp_private
plate_1586.jpg,HP52EV9331,india_old_private
plate_1587.jpg,HR82KL5232,india_old_private
plate_1588.jpg,KL06WF1964,india_hsrp_private
plate_1589.jpg,ML72BH3055,india_old_private
plate_1590.jpg,RJ35PF5410,india_old_commercial
plate_1591.jpg,RJ89TA5684,india_hsrp_commercial
plate_1592.jpg,SK34ZN1126,india_hsrp_commercial
plate_1593.jpg,GJ51XN8824,india_hsrp_private
plate_1594.jpg,PB41DY4098,india_hsrp_private
plate_1595.jpg,JH11AN6140,india_old_private
plate_1596.jpg,64500,foreign_gulf_style
plate_1597.jpg,PB93GU7585,india_hsrp_private
plate_1598.jpg,UK67JR8446,india_hsrp_private
plate_1599.jpg,TR97PX8053,india_hsrp_private
plate_1600.jpg,HP74DC9308,india_hsrp_private
plate_1601.jpg,RJ83UJ5468,india_old_commercial
plate_1602.jpg,AB460XY,foreign_eu_generic
plate_1603.jpg,DL42LJ5788,india_hsrp_private
plate_1604.jpg,AR37JG9242,india_hsrp_private
plate_1605.jpg,DD19GF7594,india_hsrp_private
plate_1606.jpg,GH252KL,foreign_eu_generic
plate_1607.jpg,UK10LV8687,india_hsrp_private
plate_1608.jpg,PY20TV5558,india_hsrp_commercial
plate_1609.jpg,UP06GD6274,india_hsrp_private
plate_1610.jpg,UP57ME9901,india_hsrp_private
plate_1611.jpg,LD11KY5863,india_hsrp_ev
plate_1612.jpg,PB77LR4940,india_old_commercial
plate_1613.jpg,WB05HH4458,india_hsrp_private
plate_1614.jpg,FL282MNP,foreign_us_generic
plate_1615.jpg,22377,foreign_gulf_style
plate_1616.jpg,AP70SH6375,india_old_private
plate_1617.jpg,PB42HH4139,india_hsrp_commercial
plate_1618.jpg,AR24VH6829,india_old_commercial
plate_1619.jpg,TR77RW4456,india_hsrp_commercial
plate_1620.jpg,DL94SF9228,india_hsrp_ev
plate_1621.jpg,UP79VW3586,india_old_private
plate_1622.jpg,OR38FT8838,india_hsrp_private
plate_1623.jpg,AN40WX2662,india_hsrp_commercial
plate_1624.jpg,GJ70DG3627,india_old_private
plate_1625.jpg,AP76RA3740,india_hsrp_commercial
plate_1626.jpg,GJ35CV6784,india_hsrp_private
plate_1627.jpg,AB527XY,foreign_eu_generic
plate_1628.jpg,CA243XYZ,foreign_us_generic
plate_1629.jpg,11674,foreign_gulf_style
plate_1630.jpg,CH14JV5714,india_hsrp_private
plate_1631.jpg,JH44UK4449,india_hsrp_private
plate_1632.jpg,TS03VF8733,india_hsrp_private
plate_1633.jpg,NL69DZ8226,india_hsrp_private
plate_1634.jpg,JH68TG1807,india_hsrp_commercial
plate_1635.jpg,LD28TY1504,india_hsrp_private
plate_1636.jpg,HP94LM6927,india_hsrp_ev
plate_1637.jpg,TS31TZ5717,india_hsrp_private
plate_1638.jpg,GH883KL,foreign_eu_generic
plate_1639.jpg,CH05FS7735,india_hsrp_commercial
plate_1640.jpg,CD58ABC,foreign_uk_style
plate_1641.jpg,EF198KL,foreign_eu_generic
plate_1642.jpg,AP60CK3810,india_old_private
plate_1643.jpg,UP48AZ3314,india_hsrp_private
plate_1644.jpg,AP98JF3601,india_hsrp_private
plate_1645.jpg,BR15NV1869,india_hsrp_private
plate_1646.jpg,DL27SG1648,india_hsrp_private
plate_1647.jpg,JH87EF3463,india_old_private
plate_1648.jpg,DD43LZ9068,india_hsrp_ev
plate_1649.jpg,DL43MU5516,india_old_private
plate_1650.jpg,RJ06MB3401,india_hsrp_commercial
plate_1651.jpg,AN42CD2619,india_old_commercial
plate_1652.jpg,TS31VU5721,india_hsrp_commercial
plate_1653.jpg,HP17GR4038,india_hsrp_private
plate_1654.jpg,DD57FF6366,india_old_private
plate_1655.jpg,TR76KU5111,india_hsrp_commercial
plate_1656.jpg,UP97EZ9220,india_old_private
plate_1657.jpg,67637,foreign_gulf_style
plate_1658.jpg,FL880XYZ,foreign_us_generic
plate_1659.jpg,KL49WW9188,india_hsrp_private
plate_1660.jpg,NL37ZU7065,india_hsrp_commercial
plate_1661.jpg,TN19TN5658,india_hsrp_private
plate_1662.jpg,DD94PC6866,india_old_commercial
plate_1663.jpg,ML31XS3968,india_hsrp_ev
plate_1664.jpg,EF70KLM,foreign_uk_style
plate_1665.jpg,AB298XY,foreign_eu_generic
plate_1666.jpg,JH60TD9660,india_old_ev
plate_1667.jpg,AS74LL7648,india_hsrp_commercial
plate_1668.jpg,EF76ABC,foreign_uk_style
plate_1669.jpg,CA572XYZ,foreign_us_generic
plate_1670.jpg,AR27HN4564,india_hsrp_commercial
plate_1671.jpg,CH33EE2137,india_hsrp_ev
plate_1672.jpg,BR60EB3416,india_old_private
plate_1673.jpg,DD55JJ7232,india_hsrp_commercial
plate_1674.jpg,BR94TR2747,india_hsrp_private
plate_1675.jpg,SK47PX4000,india_hsrp_commercial
plate_1676.jpg,MH50PV8314,india_hsrp_private
plate_1677.jpg,MN79XC8163,india_hsrp_commercial
plate_1678.jpg,TS12NP3636,india_hsrp_ev
plate_1679.jpg,LD04UC9575,india_hsrp_private
plate_1680.jpg,KA76WD3505,india_hsrp_private
plate_1681.jpg,UK87RG3670,india_hsrp_private
plate_1682.jpg,HP11US4056,india_hsrp_ev
plate_1683.jpg,JH57HR4058,india_hsrp_commercial
plate_1684.jpg,MN14VW4557,india_old_private
plate_1685.jpg,AR82FG2646,india_old_commercial
plate_1686.jpg,DD51GJ4825,india_hsrp_ev
plate_1687.jpg,LD97TM4005,india_hsrp_ev
plate_1688.jpg,UP24WN3372,india_old_commercial
plate_1689.jpg,UK73ML4370,india_hsrp_private
plate_1690.jpg,NL39XP9025,india_hsrp_private
plate_1691.jpg,RJ47ZV7084,india_hsrp_commercial
plate_1692.jpg,SK72JY1716,india_old_commercial
plate_1693.jpg,LD91JV5178,india_hsrp_private
plate_1694.jpg,AN37NS4215,india_hsrp_private
plate_1695.jpg,KA26VF5176,india_hsrp_commercial
plate_1696.jpg,PB18MF3169,india_hsrp_private
plate_1697.jpg,AS95EN1760,india_old_commercial
plate_1698.jpg,EF69KLM,foreign_uk_style
plate_1699.jpg,LD80KU8305,india_hsrp_commercial
plate_1700.jpg,AR43JM6020,india_hsrp_ev
plate_1701.jpg,UP50VR2757,india_hsrp_private
plate_1702.jpg,AP65WX7454,india_old_private
plate_1703.jpg,CA356MNP,foreign_us_generic
plate_1704.jpg,RJ85VD2825,india_hsrp_commercial
plate_1705.jpg,39682,foreign_gulf_style
plate_1706.jpg,MH72WS4015,india_hsrp_private
plate_1707.jpg,UP55XW9869,india_hsrp_private
plate_1708.jpg,TR56NC4518,india_old_commercial
plate_1709.jpg,MN24KS4918,india_old_commercial
plate_1710.jpg,CH62GP6850,india_hsrp_commercial
plate_1711.jpg,UP10MV7268,india_old_ev
plate_1712.jpg,PB70BS5981,india_hsrp_private
plate_1713.jpg,JH18AL7952,india_hsrp_private
plate_1714.jpg,AS75ME4068,india_hsrp_commercial
plate_1715.jpg,RJ43AC9805,india_hsrp_ev
plate_1716.jpg,NL07DY6692,india_hsrp_private
plate_1717.jpg,GA03AZ4753,india_old_commercial
plate_1718.jpg,GA21EN3905,india_hsrp_private
plate_1719.jpg,MP90GS7504,india_hsrp_private
plate_1720.jpg,AP29WR6667,india_hsrp_private
plate_1721.jpg,KA80PR2102,india_hsrp_private
plate_1722.jpg,SK11LC7279,india_hsrp_commercial
plate_1723.jpg,EF24XYZ,foreign_uk_style
plate_1724.jpg,FL425XYZ,foreign_us_generic
plate_1725.jpg,JK24WZ2001,india_hsrp_private
plate_1726.jpg,AR32KK5363,india_old_commercial
plate_1727.jpg,JK30GG3857,india_hsrp_private
plate_1728.jpg,EF931MN,foreign_eu_generic
plate_1729.jpg,CD884KL,foreign_eu_generic
plate_1730.jpg,MN18DM5543,india_hsrp_ev
plate_1731.jpg,RJ31TF8795,india_hsrp_private
plate_1732.jpg,OR74VZ2466,india_old_private
plate_1733.jpg,TR85LR2795,india_hsrp_private
plate_1734.jpg,OR10ZH5768,india_hsrp_private
plate_1735.jpg,RJ18BD4726,india_old_private
plate_1736.jpg,EF915XY,foreign_eu_generic
plate_1737.jpg,KL90KV9503,india_hsrp_commercial
plate_1738.jpg,GH678MN,foreign_eu_generic
plate_1739.jpg,TS29AX4795,india_hsrp_commercial
plate_1740.jpg,TR62DF1889,india_hsrp_private
plate_1741.jpg,TR54XY5815,india_hsrp_private
plate_1742.jpg,GJ71XF5588,india_hsrp_private
plate_1743.jpg,ML37PP7176,india_old_private
plate_1744.jpg,JH15PU4648,india_old_commercial
plate_1745.jpg,EF951MN,foreign_eu_generic
plate_1746.jpg,57754,foreign_gulf_style
plate_1747.jpg,JH06VH2409,india_hsrp_commercial
plate_1748.jpg,EF815XY,foreign_eu_generic
plate_1749.jpg,53483,foreign_gulf_style
plate_1750.jpg,OR15EM7059,india_hsrp_private
plate_1751.jpg,LD97MV5848,india_hsrp_private
plate_1752.jpg,PY72AA4024,india_hsrp_commercial
plate_1753.jpg,RJ63RB9889,india_hsrp_private
plate_1754.jpg,ML20XR6409,india_hsrp_private
plate_1755.jpg,36859,foreign_gulf_style
plate_1756.jpg,MH85EE8093,india_old_commercial
plate_1757.jpg,SK61UL6290,india_hsrp_commercial
plate_1758.jpg,MP77BT5380,india_hsrp_private
plate_1759.jpg,AS08WE1965,india_old_private
plate_1760.jpg,SK17MV1914,india_hsrp_private
plate_1761.jpg,DL84TS9371,india_hsrp_commercial
plate_1762.jpg,CD217XY,foreign_eu_generic
plate_1763.jpg,MZ36HX9193,india_hsrp_private
plate_1764.jpg,CH11RH8629,india_old_private
plate_1765.jpg,98473,foreign_gulf_style
plate_1766.jpg,UP62SS3013,india_hsrp_commercial
plate_1767.jpg,AS61RZ1692,india_old_commercial
plate_1768.jpg,NL18EK3875,india_hsrp_private
plate_1769.jpg,AN60VT8929,india_hsrp_private
plate_1770.jpg,AN19MM2011,india_hsrp_private
plate_1771.jpg,SK64DZ3629,india_hsrp_private
plate_1772.jpg,TR38XB1881,india_hsrp_private
plate_1773.jpg,GA86MF9951,india_old_private
plate_1774.jpg,PY93NP2711,india_hsrp_private
plate_1775.jpg,UP80NS2440,india_hsrp_private
plate_1776.jpg,DD12UK2101,india_hsrp_commercial
plate_1777.jpg,TX412MNP,foreign_us_generic
plate_1778.jpg,EF27ABC,foreign_uk_style
plate_1779.jpg,MH76SU3695,india_hsrp_ev
plate_1780.jpg,TX186XYZ,foreign_us_generic
plate_1781.jpg,GJ41MX3185,india_hsrp_commercial
plate_1782.jpg,HR38SP4060,india_hsrp_private
plate_1783.jpg,EF60ABC,foreign_uk_style
plate_1784.jpg,TX162MNP,foreign_us_generic
plate_1785.jpg,TN35MS2604,india_hsrp_private
plate_1786.jpg,MH76KD9244,india_hsrp_commercial
plate_1787.jpg,KL95MW9841,india_hsrp_private
plate_1788.jpg,JH60UV5023,india_hsrp_private
plate_1789.jpg,TR68UR9872,india_hsrp_commercial
plate_1790.jpg,RJ85TX8990,india_hsrp_private
plate_1791.jpg,AR77ZD7086,india_hsrp_private
plate_1792.jpg,UK03FJ2415,india_old_private
plate_1793.jpg,RJ89NX3803,india_hsrp_private
plate_1794.jpg,KA12BV1819,india_hsrp_commercial
plate_1795.jpg,SK47GY8947,india_old_private
plate_1796.jpg,90726,foreign_gulf_style
plate_1797.jpg,ML28FT9504,india_hsrp_commercial
plate_1798.jpg,LD25CT7736,india_old_private
plate_1799.jpg,HP52WF1002,india_hsrp_commercial
plate_1800.jpg,MH14LL7297,india_old_private
plate_1801.jpg,HP05WC4948,india_hsrp_ev
plate_1802.jpg,HP30YS5896,india_hsrp_commercial
plate_1803.jpg,AR96RN3424,india_hsrp_commercial
plate_1804.jpg,UK81BV7866,india_hsrp_commercial
plate_1805.jpg,TR17JP9280,india_old_private
plate_1806.jpg,MH09KC9944,india_hsrp_ev
plate_1807.jpg,ML75HN1200,india_old_private
plate_1808.jpg,CA637XYZ,foreign_us_generic
plate_1809.jpg,JK75VV5322,india_hsrp_private
plate_1810.jpg,WB84KR2354,india_hsrp_private
plate_1811.jpg,CA372XYZ,foreign_us_generic
plate_1812.jpg,HR14AZ2194,india_hsrp_ev
plate_1813.jpg,PB92LK7926,india_hsrp_private
plate_1814.jpg,UK11ES4978,india_old_commercial
plate_1815.jpg,AB475KL,foreign_eu_generic
plate_1816.jpg,UK53GX9536,india_hsrp_private
plate_1817.jpg,HP13KU8127,india_hsrp_commercial
plate_1818.jpg,AP24TP6914,india_hsrp_private
plate_1819.jpg,CD93XYZ,foreign_uk_style
plate_1820.jpg,NL22MG2552,india_hsrp_private
plate_1821.jpg,PB23VF4202,india_hsrp_private
plate_1822.jpg,EF323KL,foreign_eu_generic
plate_1823.jpg,LD50MK1281,india_old_commercial
plate_1824.jpg,AB458MN,foreign_eu_generic
plate_1825.jpg,CH44KH1855,india_hsrp_commercial
plate_1826.jpg,UK06JE5259,india_hsrp_commercial
plate_1827.jpg,MP37KH4286,india_hsrp_private
plate_1828.jpg,AB53KLM,foreign_uk_style
plate_1829.jpg,OR38GM8372,india_hsrp_private
plate_1830.jpg,NL17CX3082,india_hsrp_private
plate_1831.jpg,BR33LM6827,india_hsrp_commercial
plate_1832.jpg,ML64JK1780,india_hsrp_ev
plate_1833.jpg,AR70MC5716,india_hsrp_private
plate_1834.jpg,TS62WH6555,india_hsrp_private
plate_1835.jpg,EF880KL,foreign_eu_generic
plate_1836.jpg,DN46PC4483,india_hsrp_private
plate_1837.jpg,AN88LG1813,india_old_commercial
plate_1838.jpg,MP92ZK8454,india_old_private
plate_1839.jpg,OR34WJ6133,india_hsrp_private
plate_1840.jpg,ML67HM3261,india_hsrp_private
plate_1841.jpg,MH16YD9934,india_old_ev
plate_1842.jpg,NL42AD6006,india_hsrp_private
plate_1843.jpg,WB33CB2587,india_hsrp_commercial
plate_1844.jpg,TN62LY6791,india_hsrp_commercial
plate_1845.jpg,TS70GV7604,india_hsrp_commercial
plate_1846.jpg,NL46MJ5711,india_old_private
plate_1847.jpg,AN49JL4002,india_hsrp_commercial
plate_1848.jpg,NL50YY2487,india_hsrp_private
plate_1849.jpg,OR76ZJ7709,india_hsrp_private
plate_1850.jpg,OR12SA2073,india_hsrp_private
plate_1851.jpg,WB01FU4435,india_hsrp_private
plate_1852.jpg,LD12HX1253,india_old_private
plate_1853.jpg,ML88YH1822,india_old_commercial
plate_1854.jpg,TR38KG4604,india_hsrp_private
plate_1855.jpg,TN69CL8745,india_hsrp_private
plate_1856.jpg,MN92PS3240,india_hsrp_private
plate_1857.jpg,BR69BK1238,india_hsrp_private
plate_1858.jpg,DD28SJ6738,india_old_ev
plate_1859.jpg,JK78PV1224,india_hsrp_private
plate_1860.jpg,AS61DN9294,india_hsrp_private
plate_1861.jpg,MH93AL8778,india_hsrp_private
plate_1862.jpg,MP81MZ5391,india_hsrp_private
plate_1863.jpg,UK17BH8124,india_hsrp_commercial
plate_1864.jpg,PB16VK2822,india_hsrp_private
plate_1865.jpg,AP67PU9020,india_old_ev
plate_1866.jpg,AB650XY,foreign_eu_generic
plate_1867.jpg,KL87JD2283,india_hsrp_ev
plate_1868.jpg,ML56RC2930,india_hsrp_commercial
plate_1869.jpg,DL02DT4041,india_hsrp_private
plate_1870.jpg,GJ64PE8815,india_hsrp_commercial
plate_1871.jpg,AR04CS7214,india_hsrp_ev
plate_1872.jpg,RJ31HF3244,india_hsrp_private
plate_1873.jpg,MH37TX1270,india_old_commercial
plate_1874.jpg,EF62KLM,foreign_uk_style
plate_1875.jpg,UP44UF4389,india_hsrp_commercial
plate_1876.jpg,CH94GA5593,india_hsrp_commercial
plate_1877.jpg,DN93CX5018,india_hsrp_commercial
plate_1878.jpg,PB87UU9269,india_old_private
plate_1879.jpg,AS54FY7183,india_hsrp_ev
plate_1880.jpg,EF302XY,foreign_eu_generic
plate_1881.jpg,MN63JZ6334,india_hsrp_private
plate_1882.jpg,WB21SN7986,india_old_private
plate_1883.jpg,WB93TF4773,india_old_private
plate_1884.jpg,DD94CN7058,india_hsrp_private
plate_1885.jpg,NL10PR9873,india_hsrp_private
plate_1886.jpg,TS46DL7475,india_hsrp_private
plate_1887.jpg,BR63TP5321,india_hsrp_commercial
plate_1888.jpg,AB169MN,foreign_eu_generic
plate_1889.jpg,BR30JL2018,india_hsrp_commercial
plate_1890.jpg,TS79LM7984,india_hsrp_commercial
plate_1891.jpg,AB66XYZ,foreign_uk_style
plate_1892.jpg,KL03ZW6921,india_old_private
plate_1893.jpg,WB48YT1305,india_old_ev
plate_1894.jpg,DD20FP4725,india_hsrp_commercial
plate_1895.jpg,FL201XYZ,foreign_us_generic
plate_1896.jpg,OR74MV4916,india_hsrp_private
plate_1897.jpg,FL941XYZ,foreign_us_generic
plate_1898.jpg,CH09GG7786,india_hsrp_private
plate_1899.jpg,UK33TT4496,india_hsrp_private
plate_1900.jpg,NL67MZ8638,india_hsrp_private
plate_1901.jpg,AN76MA9258,india_hsrp_private
plate_1902.jpg,GJ66EC8454,india_old_ev
plate_1903.jpg,CA464ABC,foreign_us_generic
plate_1904.jpg,UP23TU7970,india_hsrp_private
plate_1905.jpg,DD31FZ4555,india_hsrp_commercial
plate_1906.jpg,39085,foreign_gulf_style
plate_1907.jpg,AR64HE8954,india_hsrp_ev
plate_1908.jpg,HR27JL9376,india_hsrp_private
plate_1909.jpg,HR81BK3878,india_old_private
plate_1910.jpg,WB32UE5996,india_hsrp_private
plate_1911.jpg,JK59GR4421,india_hsrp_private
plate_1912.jpg,AP56GJ3160,india_hsrp_private
plate_1913.jpg,BR21XP6470,india_hsrp_commercial
plate_1914.jpg,PY62FZ9739,india_hsrp_private
plate_1915.jpg,OR89WB7379,india_hsrp_commercial
plate_1916.jpg,DD22UC5631,india_hsrp_private
plate_1917.jpg,AP04ZK1699,india_old_private
plate_1918.jpg,93002,foreign_gulf_style
plate_1919.jpg,CD842KL,foreign_eu_generic
plate_1920.jpg,UK64EK7613,india_old_commercial
plate_1921.jpg,HP19VB7845,india_hsrp_commercial
plate_1922.jpg,UP47GV6863,india_hsrp_private
plate_1923.jpg,TS23GU9570,india_hsrp_commercial
plate_1924.jpg,TS44YV7499,india_old_commercial
plate_1925.jpg,TS38XD7802,india_old_ev
plate_1926.jpg,DN12KU8072,india_hsrp_private
plate_1927.jpg,CD21XYZ,foreign_uk_style
plate_1928.jpg,EF208XY,foreign_eu_generic
plate_1929.jpg,PY92JA7022,india_hsrp_commercial
plate_1930.jpg,UK82PP1413,india_hsrp_private
plate_1931.jpg,SK03UP9226,india_old_private
plate_1932.jpg,MN81AK5242,india_old_private
plate_1933.jpg,DL10UW5850,india_hsrp_private
plate_1934.jpg,HP37MX8867,india_hsrp_private
plate_1935.jpg,JH98HU4793,india_hsrp_private
plate_1936.jpg,HR18AC8266,india_hsrp_ev
plate_1937.jpg,JH18KX5299,india_old_commercial
plate_1938.jpg,AR48JL8807,india_hsrp_private
plate_1939.jpg,PB02HP5015,india_hsrp_private
plate_1940.jpg,PY21ZE4479,india_hsrp_private
plate_1941.jpg,AS90LP6752,india_old_ev
plate_1942.jpg,NL73WR1704,india_hsrp_private
plate_1943.jpg,PB27TT4370,india_hsrp_commercial
plate_1944.jpg,AS32WE2629,india_hsrp_private
plate_1945.jpg,CH31RU2743,india_hsrp_commercial
plate_1946.jpg,SK41NB4427,india_old_private
plate_1947.jpg,61629,foreign_gulf_style
plate_1948.jpg,MZ59VA8540,india_hsrp_private
plate_1949.jpg,PY68SU6750,india_old_ev
plate_1950.jpg,KL94TT1244,india_old_private
plate_1951.jpg,DL46RJ1268,india_hsrp_private
plate_1952.jpg,KA12EF9800,india_hsrp_private
plate_1953.jpg,SK74MK4670,india_old_commercial
plate_1954.jpg,WB73JU3714,india_old_private
plate_1955.jpg,DL73MV1944,india_old_private
plate_1956.jpg,PY27BU3910,india_old_private
plate_1957.jpg,RJ18VJ7014,india_old_ev
plate_1958.jpg,NL20TJ3999,india_hsrp_private
plate_1959.jpg,ML74UT8785,india_hsrp_private
plate_1960.jpg,CD61XYZ,foreign_uk_style
plate_1961.jpg,MH40TT2711,india_hsrp_private
plate_1962.jpg,MH02BD5096,india_hsrp_commercial
plate_1963.jpg,WB92SH1954,india_old_private
plate_1964.jpg,TX908MNP,foreign_us_generic
plate_1965.jpg,DN98LF5791,india_old_ev
plate_1966.jpg,HR43SX6142,india_hsrp_private
plate_1967.jpg,KA01YA9975,india_hsrp_private
plate_1968.jpg,GA62JD7404,india_old_private
plate_1969.jpg,LD63JW6048,india_hsrp_private
plate_1970.jpg,MH15AA2888,india_hsrp_commercial
plate_1971.jpg,MH66SM4883,india_hsrp_commercial
plate_1972.jpg,KA18HP4997,india_hsrp_private
plate_1973.jpg,OR72WB2495,india_hsrp_ev
plate_1974.jpg,AB88KLM,foreign_uk_style
plate_1975.jpg,TR48VM1132,india_hsrp_ev
plate_1976.jpg,RJ78FS4840,india_hsrp_commercial
plate_1977.jpg,WB91VX3054,india_hsrp_commercial
plate_1978.jpg,GJ40NJ7041,india_old_ev
plate_1979.jpg,KL24BF5925,india_hsrp_ev
plate_1980.jpg,UP55CY7750,india_old_private
plate_1981.jpg,NL53PY1125,india_hsrp_private
plate_1982.jpg,UK48CP2272,india_hsrp_commercial
plate_1983.jpg,AS82EV4803,india_hsrp_commercial
plate_1984.jpg,TR02DH9958,india_hsrp_commercial
plate_1985.jpg,MZ87FN4696,india_hsrp_ev
plate_1986.jpg,JK85SK5600,india_hsrp_private
plate_1987.jpg,PB90KZ2846,india_old_private
plate_1988.jpg,MH89DL2404,india_hsrp_private
plate_1989.jpg,HP30SK4884,india_old_private
plate_1990.jpg,71027,foreign_gulf_style
plate_1991.jpg,ML14BJ7680,india_hsrp_private
plate_1992.jpg,CD836KL,foreign_eu_generic
plate_1993.jpg,JH81LM5914,india_hsrp_commercial
plate_1994.jpg,AB61KLM,foreign_uk_style
plate_1995.jpg,JH33HY3753,india_old_private
plate_1996.jpg,PY13VP4706,india_hsrp_private
plate_1997.jpg,CA386XYZ,foreign_us_generic
plate_1998.jpg,DN38NU4296,india_hsrp_commercial
plate_1999.jpg,PY38TN2147,india_hsrp_private
plate_2000.jpg,NL52SK2486,india_hsrp_commercial
plate_2001.jpg,GH757XY,foreign_eu_generic
plate_2002.jpg,PB62FV4016,india_old_private
plate_2003.jpg,77250,foreign_gulf_style
plate_2004.jpg,JH91UX9578,india_hsrp_commercial
plate_2005.jpg,TR33DW7714,india_old_private
plate_2006.jpg,AP80EB7817,india_hsrp_private
plate_2007.jpg,CH11DB7549,india_hsrp_private
plate_2008.jpg,UK24VT1208,india_old_ev
plate_2009.jpg,DN05YW8044,india_hsrp_private
plate_2010.jpg,HP89JU9787,india_old_private
plate_2011.jpg,JK85KB2823,india_old_private
plate_2012.jpg,HR86GN5332,india_hsrp_private
plate_2013.jpg,DN70VN2447,india_hsrp_private
plate_2014.jpg,NL50FE9854,india_hsrp_private
plate_2015.jpg,JH56SL9530,india_hsrp_private
plate_2016.jpg,DL39FJ9651,india_hsrp_private
plate_2017.jpg,FL236XYZ,foreign_us_generic
plate_2018.jpg,TS91HU7448,india_old_private
plate_2019.jpg,JK77UC1043,india_hsrp_private
plate_2020.jpg,OR72RZ1157,india_hsrp_private
plate_2021.jpg,TR07LA5287,india_hsrp_commercial
plate_2022.jpg,TX185MNP,foreign_us_generic
plate_2023.jpg,UK94FP2489,india_hsrp_ev
plate_2024.jpg,EF966MN,foreign_eu_generic
plate_2025.jpg,HP95HH2224,india_hsrp_private
plate_2026.jpg,CD948KL,foreign_eu_generic
plate_2027.jpg,TR79SK1675,india_hsrp_private
plate_2028.jpg,PB99TG6275,india_hsrp_private
plate_2029.jpg,KL78WG8418,india_hsrp_private
plate_2030.jpg,AN76WT1575,india_hsrp_private
plate_2031.jpg,HP42MR7972,india_old_private
plate_2032.jpg,HP99HN9125,india_old_commercial
plate_2033.jpg,TN32HC1039,india_hsrp_private
plate_2034.jpg,FL635ABC,foreign_us_generic
plate_2035.jpg,64841,foreign_gulf_style
plate_2036.jpg,MP95EY2906,india_old_private
plate_2037.jpg,MP66HE6469,india_hsrp_private
plate_2038.jpg,JK04CW1036,india_old_commercial
plate_2039.jpg,DN25WB2891,india_old_commercial
plate_2040.jpg,TS87AH5517,india_hsrp_private
plate_2041.jpg,ML05KS7635,india_hsrp_commercial
plate_2042.jpg,AP56DS2074,india_hsrp_commercial
plate_2043.jpg,MH27SR6410,india_hsrp_private
plate_2044.jpg,HR26XW7117,india_hsrp_private
plate_2045.jpg,SK83YD5797,india_hsrp_private
plate_2046.jpg,UK47DY2679,india_old_commercial
plate_2047.jpg,MZ86VE9724,india_hsrp_private
plate_2048.jpg,GJ48ZV2540,india_hsrp_commercial
plate_2049.jpg,MP07NJ5303,india_old_private
plate_2050.jpg,AR72YS7316,india_old_ev
plate_2051.jpg,AS86SJ8945,india_hsrp_private
plate_2052.jpg,MP20PS6009,india_hsrp_private
plate_2053.jpg,JK23WV2656,india_old_private
plate_2054.jpg,AR61TC8311,india_old_commercial
plate_2055.jpg,DL61XU2705,india_hsrp_private
plate_2056.jpg,ML62EK4247,india_hsrp_ev
plate_2057.jpg,PB60WA6545,india_hsrp_private
plate_2058.jpg,MN76WM9015,india_old_commercial
plate_2059.jpg,KA56VM7874,india_hsrp_private
plate_2060.jpg,AN99AZ8266,india_old_private
plate_2061.jpg,ML43VD9098,india_hsrp_ev
plate_2062.jpg,HR65EJ2454,india_hsrp_private
plate_2063.jpg,AP57AU3541,india_hsrp_private
plate_2064.jpg,JK79ZX8110,india_hsrp_private
plate_2065.jpg,TR51ZH2101,india_hsrp_ev
